<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MTUL.US,5,20211014,154000,26.55,26.55,26.53,26.53,4100,0
MTUL.US,5,20211014,194500,27.17,27.17,27.17,27.17,1279,0
MTUL.US,5,20211029,175500,29.78,29.78,29.78,29.78,993,0
MTUL.US,5,20211102,152500,30.29,30.29,30.29,30.29,4099,0
MTUL.US,5,20211102,194500,30.24,30.24,30.24,30.24,275,0
MTUL.US,5,20211103,151000,30.11,30.1103,30.11,30.11,309,0
MTUL.US,5,20211105,150500,30.75,30.75,30.74,30.74,300,0
MTUL.US,5,20211105,151000,30.73,30.81,30.73,30.81,1500,0
MTUL.US,5,20211105,202500,30.27,30.27,30.27,30.27,1986,0
MTUL.US,5,20211108,184000,30.68,30.68,30.68,30.68,100,0
