<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BON.US,5,20210922,153000,10.28,10.45,10,10.15,2013,0
BON.US,5,20210922,153500,10.25,10.25,9.9,9.999,2626,0
BON.US,5,20210922,154000,9.999,10.05,9.91,9.91,1200,0
BON.US,5,20210922,155000,10.227,10.227,10.227,10.227,400,0
BON.US,5,20210922,155500,10.05,10.05,9.955,9.98,800,0
BON.US,5,20210922,160000,9.98,10.05,9.98,10.05,1200,0
BON.US,5,20210922,160500,10.05,10.1994,10.05,10.06,1900,0
BON.US,5,20210922,161000,10.01,10.01,9.68,9.68,4432,0
BON.US,5,20210922,161500,9.85,10.03,9.85,10.0005,10100,0
BON.US,5,20210922,162000,10,10.1,9.94,9.94,4300,0
BON.US,5,20210922,162500,9.8,10,9.8,9.93,8307,0
BON.US,5,20210922,163500,9.87,10,9.86,9.86,2000,0
BON.US,5,20210922,165000,9.86,9.86,9.8,9.8,1523,0
BON.US,5,20210922,165500,9.8,9.86,9.7,9.7,5154,0
BON.US,5,20210922,183500,10.09,10.09,10.09,10.09,100,0
BON.US,5,20210922,184500,10.97,10.97,10.97,10.97,190,0
BON.US,5,20210922,185500,9.93,9.93,9.93,9.93,100,0
BON.US,5,20210922,191000,9.81,9.81,9.81,9.81,100,0
BON.US,5,20210922,191500,10.79,10.79,10.79,10.79,200,0
BON.US,5,20210922,192500,9.8735,9.8735,9.8735,9.8735,200,0
BON.US,5,20210922,193000,10.86,10.86,10.86,10.86,200,0
BON.US,5,20210922,194500,10,10,10,10,100,0
BON.US,5,20210922,200000,10.0782,10.0782,10.0782,10.0782,419,0
BON.US,5,20210922,202500,10.09,10.09,9.9,9.9,1093,0
BON.US,5,20210922,203000,10.03,10.03,9.92,9.92,200,0
BON.US,5,20210922,203500,9.92,9.92,9.92,9.92,100,0
BON.US,5,20210922,204000,9.96,10.06,9.96,10.045,300,0
BON.US,5,20210922,210000,9.9,9.9,9.9,9.9,100,0
BON.US,5,20210922,213000,9.8985,10.14,9.82,10.14,1807,0
BON.US,5,20210922,215000,9.72,9.72,9.72,9.72,100,0
BON.US,5,20210922,215500,9.62,9.84,9.62,9.78,1143,0
BON.US,5,20210923,153000,9.88,10,9.81,9.81,1410,0
BON.US,5,20210923,153500,9.81,9.81,9.81,9.81,100,0
BON.US,5,20210923,160000,9.855,9.855,9.855,9.855,100,0
BON.US,5,20210923,161000,9.9,9.95,9.88,9.9381,1300,0
BON.US,5,20210923,161500,9.95,9.95,9.81,9.81,700,0
BON.US,5,20210923,162000,9.79,9.85,9.705,9.705,800,0
BON.US,5,20210923,162500,9.8,9.8,9.76,9.76,300,0
BON.US,5,20210923,163000,9.7,9.7,9.7,9.7,100,0
BON.US,5,20210923,163500,9.6542,9.6542,9.6542,9.6542,550,0
BON.US,5,20210923,165500,9.7,9.98,9.7,9.95,4200,0
BON.US,5,20210923,170500,9.68,9.68,9.68,9.68,100,0
BON.US,5,20210923,180500,9.61,9.715,9.6,9.715,1038,0
BON.US,5,20210923,183500,9.6,9.6,9.6,9.6,200,0
BON.US,5,20210923,190000,9.53,9.53,9.5,9.5,600,0
BON.US,5,20210923,192500,9.8655,9.8655,9.8655,9.8655,100,0
BON.US,5,20210923,193500,9.55,9.55,9.55,9.55,200,0
BON.US,5,20210923,195000,9.68,9.68,9.68,9.68,100,0
BON.US,5,20210923,203000,9.5171,9.59,9.5,9.51,3630,0
BON.US,5,20210923,203500,9.5,9.5,9.5,9.5,100,0
BON.US,5,20210923,210500,9.4584,9.4584,9.4584,9.4584,200,0
BON.US,5,20210923,211000,9.53,9.53,9.43,9.4516,2146,0
BON.US,5,20210923,211500,9.5,9.5,9.5,9.5,100,0
BON.US,5,20210923,212000,9.57,9.57,9.5,9.5,257,0
BON.US,5,20210923,213000,9.5171,9.555,9.5,9.555,2789,0
BON.US,5,20210923,213500,9.4515,9.565,9.14,9.28,5480,0
BON.US,5,20210923,214000,9.445,9.55,9.36,9.46,3200,0
BON.US,5,20210923,214500,9.44,9.5,9.35,9.3975,7914,0
BON.US,5,20210923,215500,9.42,9.5372,9.2,9.5372,1000,0
BON.US,5,20210924,153000,9.28,9.4,9.155,9.33,2653,0
BON.US,5,20210924,153500,9.01,9.25,8.785,8.95,6600,0
BON.US,5,20210924,154000,8.9,9,8.7,9,1900,0
BON.US,5,20210924,154500,8.735,8.81,8.54,8.54,900,0
BON.US,5,20210924,160000,8.835,8.91,8.81,8.84,2500,0
BON.US,5,20210924,160500,8.84,9.1,8.84,9.03,3323,0
BON.US,5,20210924,161500,8.97,9,8.97,9,200,0
BON.US,5,20210924,163000,8.95,9,8.92,8.96,982,0
BON.US,5,20210924,163500,8.91,8.91,8.91,8.91,100,0
BON.US,5,20210924,164500,8.8293,8.9,8.73,8.9,2200,0
BON.US,5,20210924,170500,8.9604,8.9604,8.9604,8.9604,100,0
BON.US,5,20210924,173000,8.9599,8.9599,8.9599,8.9599,100,0
BON.US,5,20210924,183000,8.83,8.83,8.83,8.83,100,0
BON.US,5,20210924,184000,8.71,8.71,8.71,8.71,660,0
BON.US,5,20210924,190500,8.61,8.61,8.61,8.61,270,0
BON.US,5,20210924,192500,8.7399,8.9,8.61,8.61,5700,0
BON.US,5,20210924,195000,8.81,8.81,8.8,8.8,200,0
BON.US,5,20210924,201000,8.9187,8.9187,8.9187,8.9187,100,0
BON.US,5,20210924,211000,8.8,8.8,8.8,8.8,100,0
BON.US,5,20210924,213000,8.8,8.8,8.8,8.8,200,0
BON.US,5,20210924,213500,8.8,8.8,8.7,8.71,948,0
BON.US,5,20210924,215000,8.9799,8.9799,8.9799,8.9799,556,0
BON.US,5,20210924,215500,8.855,8.9409,8.73,8.9,3739,0
BON.US,5,20210927,153000,8.78,9.72,8.78,9.72,1036,0
BON.US,5,20210927,154000,9.06,9.06,8.57,8.76,1500,0
BON.US,5,20210927,154500,8.5932,8.5932,8.5932,8.5932,100,0
BON.US,5,20210927,160000,8.9615,8.9615,8.9615,8.9615,100,0
