<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPAAW.US,5,20211018,153000,3.55,3.55,3.55,3.55,514,0
CPAAW.US,5,20211018,153500,0.81,0.8151,0.81,0.81,600,0
CPAAW.US,5,20211018,164000,0.83,0.83,0.8177,0.8177,2000,0
CPAAW.US,5,20211021,155000,1.2,1.2,1.2,1.2,398,0
CPAAW.US,5,20211021,155500,1.2,1.2,1.2,1.2,116,0
CPAAW.US,5,20211021,170500,1.18,1.18,1.1799,1.1799,200,0
CPAAW.US,5,20211021,210000,0.9251,1.05,0.9251,1.0125,2100,0
CPAAW.US,5,20211021,211000,1.05,1.05,1.0125,1.0125,2648,0
CPAAW.US,5,20211022,153000,0.83,0.8399,0.83,0.8399,2601,0
CPAAW.US,5,20211025,214500,0.9,0.9,0.887751,0.8979,503,0
CPAAW.US,5,20211026,163500,0.9,0.9,0.9,0.9,100,0
CPAAW.US,5,20211026,164000,0.93,0.93,0.93,0.93,400,0
CPAAW.US,5,20211026,211500,1,1,1,1,15000,0
CPAAW.US,5,20211026,213500,1.02,1.03,1.01,1.03,25000,0
CPAAW.US,5,20211027,165500,1.045,1.045,1.045,1.045,200,0
CPAAW.US,5,20211027,204000,1.03,1.05,1.03,1.05,85180,0
CPAAW.US,5,20211102,150500,1.16,1.16,1.15,1.15,400,0
CPAAW.US,5,20211103,194500,1.16,1.16,1.16,1.16,100,0
CPAAW.US,5,20211109,190000,1.4871,1.4871,1.1701,1.1701,666,0
CPAAW.US,5,20211109,200500,1.17,1.17,1.17,1.17,468,0
CPAAW.US,5,20211111,215500,1.16,1.16,1.15,1.15,323,0
